localidade;data;visib_horiz;faixa_bat;prof_min;prof_max;metodo;observer;n_divers;tempo_censo;dafor;iar_medio;n_trans_vis;n_trans_pres;dafor_id;geo_id;obs;id_horus;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;21;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;22;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;23;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;24;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;25;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;26;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;27;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;28;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;29;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;30;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;31;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;32;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;33;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;34;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;35;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;36;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;37;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;38;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;39;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;40;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;41;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;42;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;43;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;44;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;45;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;46;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;47;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;48;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;49;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;50;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;51;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;52;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;53;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;54;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;55;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;56;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;57;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;58;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;59;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;60;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;61;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;62;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;63;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;64;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;65;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;66;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;67;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;68;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;69;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Thiago Silveira;3;70;0;0;70;0;203;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;199;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;1;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;2;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;3;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;4;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;5;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;6;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;7;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;8;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;9;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;10;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;11;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;12;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;13;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;14;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;15;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;16;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;17;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;18;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;19;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;20;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;21;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;22;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;23;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;24;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;25;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;26;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;27;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;28;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;29;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;30;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;31;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;32;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;33;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;34;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;35;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;36;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;37;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;38;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;39;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;40;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;41;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;42;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;43;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;44;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;45;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;46;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;47;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;48;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;49;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;50;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;51;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;52;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;53;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;54;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;55;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;56;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;57;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;58;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;59;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;60;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;61;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;62;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;63;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;64;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;65;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;66;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;67;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;68;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;69;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;70;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;71;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;72;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;73;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;fundo;4;7;scuba;Ricardo Scherer;4;74;0;0;73;0;204;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;200;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;1;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;2;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;3;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;4;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;5;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;6;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;7;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;8;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;9;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;10;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;11;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;12;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;13;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;14;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;15;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;16;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;17;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;18;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;19;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;20;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;21;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;22;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;23;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;24;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;25;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;26;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;27;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;28;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;29;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;30;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;31;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;32;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
campeche_sul;08/05/2024;4;raso;3;5;scuba;Ricardo Scherer;5;33;0;0;52;0;205;Na;Dados não digitados, adicionando(qgis 120-123), sem geo;201;
