localidade;data;visibilidade;faixa_bat;prof_interface_min;prof_interface_max;metodo;observador;tempo_geo;geo_cat;iar_geo;n_trans_vis;geo_id;obs
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;1;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;2;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;3;lg;2;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;4;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;5;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;6;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;7;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;8;lg;0;9;67;Na
rancho_norte;30/01/2024;15;entremare;3;6;scuba;Ricardo_Scherer/ Samuel_Melo;9;lg;0;9;67;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;1;tf;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;2;tf;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;3;tf;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;4;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;5;tf;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;6;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;7;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;8;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;9;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;10;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;11;tf;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;12;tf;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;13;tf;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;1;mp;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;2;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;3;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;4;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;5;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;6;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;7;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;8;mp;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;9;mp;4;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;10;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;11;mp;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;12;mp;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;13;mp;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;1;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;2;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;3;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;4;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;5;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;6;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;7;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;8;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;9;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;10;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;11;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;12;gc;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;13;gc;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;1;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;2;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;3;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;4;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;5;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;6;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;7;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;8;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;9;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;10;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;11;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;12;rpm;10;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;13;rpm;8;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;1;lg;6;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;2;lg;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;3;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;4;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;5;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;6;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;7;lg;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;8;lg;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;9;lg;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;10;lg;2;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;11;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;12;lg;0;13;68;Na
letreiro;30/01/2024;15;raso;3;6;scuba;Marcelo_Crivellaro/ Leticia_Voltolini;13;lg;2;13;68;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;1;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;2;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;3;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;4;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;5;tf;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;6;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;7;tf;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;8;tf;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;9;tf;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;10;tf;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;11;tf;6;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;12;tf;4;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;1;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;2;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;3;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;4;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;5;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;6;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;7;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;8;mp;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;9;mp;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;10;mp;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;11;mp;4;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;12;mp;4;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;1;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;2;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;3;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;4;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;5;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;6;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;7;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;8;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;9;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;10;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;11;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;12;gc;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;1;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;2;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;3;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;4;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;5;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;6;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;7;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;8;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;9;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;10;rpm;10;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;11;rpm;8;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;12;rpm;8;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;1;lg;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;2;lg;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;3;lg;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;4;lg;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;5;lg;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;6;lg;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;7;lg;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;8;lg;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;9;lg;0;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;10;lg;2;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;11;lg;6;12;69;Na
letreiro;30/01/2024;15;fundo;3;6;scuba;Ricardo_Scherer/ Bianca_Espindula;12;lg;0;12;69;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;1;tf;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;2;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;3;tf;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;4;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;5;tf;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;6;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;7;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;8;tf;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;9;tf;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;10;tf;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;11;tf;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;12;tf;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;13;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;14;tf;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;15;tf;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;1;mp;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;2;mp;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;3;mp;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;4;mp;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;5;mp;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;6;mp;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;7;mp;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;8;mp;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;9;mp;2;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;10;mp;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;11;mp;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;12;mp;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;13;mp;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;14;mp;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;15;mp;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;1;gc;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;2;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;3;gc;6;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;4;gc;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;5;gc;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;6;gc;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;7;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;8;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;9;gc;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;10;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;11;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;12;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;13;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;14;gc;0;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;15;gc;2;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;1;rpm;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;2;rpm;10;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;3;rpm;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;4;rpm;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;5;rpm;4;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;6;rpm;8;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;7;rpm;10;15;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Leticia_Voltolini/ Marcelo_Crivellaro/ Guido_Grimaldi;8;rpm;8;15;70;Na
