localidade;data;visib_horiz;faixa_bat;prof_interface_min;prof_interface_max;metodo;;lng_DD_inicial;lat_DD_inicial;lng_DD_final;lng_DD_final;n_divers;tempo_censo;dafor;iar_medio;n_trans_vis;n_trans_pres;dafor_id;geo_id;obs
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;11;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;12;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;13;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;14;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;15;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;16;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;17;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;18;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;19;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;20;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;21;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;22;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;23;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;24;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;25;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;26;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;27;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;28;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;29;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;30;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;31;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;32;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;33;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;34;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.56386;-27.51493;-48.5606;-27.51465;2;35;0;0;35;0;37;30;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;1;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;2;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;3;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;4;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;5;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;6;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;7;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;8;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;9;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;10;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;11;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;12;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;13;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;14;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;15;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;16;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;17;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;18;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;19;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;20;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;21;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;22;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;23;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;24;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;25;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;26;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;27;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;28;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;29;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;30;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;31;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;32;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;33;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;34;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;35;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;36;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;37;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;38;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;39;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;40;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;41;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;42;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;43;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;44;0;0;45;0;38;31;Na
ilha_dos_lobos;08/02/2023;8;fundo;Na;8;scuba;Marcelo_Minuzzii/ Thiago_Silveira;-48.56386;-27.51493;-48.5606;-27.51465;2;45;0;0;45;0;38;31;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;1;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;2;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;3;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;4;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;5;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;6;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;7;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;8;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;9;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;10;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;11;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;12;0;0;40;0;39;32;Na
mata_fome;16/02/2023;6;raso;3;7;scuba;Ricardo_Scherer/ Bianca_Espindula/ Xavier_Iglesias;-48.366741;-27.42616;-48.36766;-27.42295;3;13;0;0;40;0;39;32;Na
