localidade	data	visibilidade	faixa_bat	prof_interface_min	prof_interface_max	metodo	observador	tempo_geo	geo_cat	iar_geo	iar_geo_med	iah_seg	n_trans_vis	geo_id
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	3	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	4	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	5	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	6	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	7	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	8	mp	4	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	9	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	10	mp	0	0.8	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	1	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	2	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	3	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	4	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	5	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	6	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	7	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	8	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	9	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	10	gc	0	0	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	1	rpm	8	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	2	rpm	6	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	3	rpm	8	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	4	rpm	10	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	5	rpm	6	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	6	rpm	8	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	7	rpm	10	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	8	rpm	8	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	9	rpm	8	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	10	rpm	10	8.2	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	1	lg	4	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	2	lg	8	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	3	lg	4	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	4	lg	0	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	5	lg	6	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	6	lg	2	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	7	lg	2	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	8	lg	4	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	9	lg	2	3.4	2.36	10	47
aranhas	31/03/2023	4	fundo	10	10.9	scuba	Bianca_Espindula/ Xavier_Iglesias/ Ricardo_Scherer	10	lg	2	3.4	2.36	10	47
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	1	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	2	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	3	tf	4	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	4	tf	0	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	5	tf	0	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	6	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	7	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	8	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	9	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	10	tf	0	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	11	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	12	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	13	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	14	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	15	tf	2	1.733.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	1	mp	4	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	2	mp	4	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	3	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	4	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	5	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	6	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	7	mp	8	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	8	mp	6	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	9	mp	10	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	10	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	11	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	12	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	13	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	14	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	15	mp	0	2.133.333.333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	1	gc	0	0.933333333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	2	gc	0	0.933333333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	3	gc	0	0.933333333	2.32	15	48
aranhas	31/03/2023	4	raso	10	10.9	scuba	Leticia_Voltini/ Marcelo_Minuzzi	4	gc	0	0.933333333	2.32	15	48
